model,behavior,video_name,frames,frames_with_cat,frames_without_cat,mean_confidence,std_confidence,mean_jitter_px,std_jitter_px,p95_jitter_px,max_jitter_px,missing_ratio,nose_missing_ratio,paw_missing_ratio,tail_missing_ratio
old,walk,7月7日 (8)(1).mp4,126,126,0,0.9837,0.0101,10.347,9.853,27.087,123.569,0.0000,0.0000,0.0000,0.0000
old,walk,7月7日 (8)(3).mp4,200,200,0,0.9164,0.0671,12.657,14.155,35.534,165.628,0.0000,0.0900,0.0325,0.1233
old,walk,7月7日 (8).mp4,94,94,0,0.8763,0.0759,23.017,26.494,53.600,407.465,0.0000,0.0000,0.0585,0.0461
old,walk,walk_1.mp4,473,473,0,0.9885,0.0158,11.675,15.393,33.209,325.179,0.0000,0.1311,0.0000,0.0000
new,walk,7月7日 (8)(1).mp4,126,126,0,0.9893,0.0065,11.540,12.334,33.946,155.149,0.0000,0.0079,0.0000,0.0000
new,walk,7月7日 (8)(3).mp4,200,200,0,0.9759,0.0309,13.813,15.152,40.397,203.219,0.0000,0.1350,0.0088,0.0000
new,walk,7月7日 (8).mp4,94,75,19,0.9558,0.0239,31.916,37.190,79.250,500.403,0.2021,0.0000,0.0000,0.0000
new,walk,walk_1.mp4,473,473,0,0.9840,0.0143,11.352,14.380,33.127,325.233,0.0000,0.1395,0.0000,0.0000
